t,sample_id,label,u,c_comm,proxy_acc,cost,G,Y_bw,Q_net,active_views,active_token_ratio_sum,network_state,bandwidth_mbps,effective_bandwidth_mbps,B_t,is_disconnected,comm_delay_ms,e2e_delay_ms,deadline_met,transmission_success,business_available,real_pred,real_conf,real_correct,traj_pred,traj_correct,w_1,w_2,w_3,w_4,v_1,v_2,v_3,v_4,k_1,k_2,k_3,k_4
1342,1342,22,1,6.2,0.9999819993972778,0.5918668899897588,21.953338662966818,0.0,0.0,3,0.5550996445353434,JITTER,48.531199359921374,47.813740973586135,1.1953435243396535,0,0.0,80.0,1,1,1,22,0.9999819993972778,1,22,1,0.023881448432803154,0.9704867005348206,0.0022311934735625982,0.0034006095957010984,1,1,0,1,0.1,0.3550996445353435,0.0,0.1
1343,1343,22,0,0.0,0.9672159552574158,0.29880029793852114,14.640778158721407,3.2,0.11776677742763408,3,0.3944113821489682,JITTER,43.87853293586832,43.28932890289463,1.0822332225723659,0,0.0,80.0,1,1,1,28,0.9672159552574158,0,22,1,0.21705088019371033,0.40754613280296326,0.0338313952088356,0.34157153964042664,1,1,0,1,0.1,0.16897703020590113,0.0,0.1254343519430671
1344,1344,22,1,6.2,0.883613646030426,0.35341776493617544,13.71300967040629,0.20000000000000018,0.0,3,0.4289464861156286,JITTER,45.51246560576339,45.047197346709275,1.1261799336677318,0,0.0,80.0,1,1,1,30,0.883613646030426,0,34,0,0.0531887449324131,0.07519172877073288,0.412584513425827,0.45903509855270386,0,1,1,1,0.0,0.1,0.1503788643614102,0.1785676217542184
1345,1345,22,0,0.0,0.9982432126998901,0.5607611272173799,20.907175936211154,3.4000000000000004,0.0,3,0.5403160601201012,JITTER,114.86464679161921,113.98867167714361,2.8497167919285906,0,0.0,80.0,1,1,1,22,0.9982432126998901,1,22,1,0.9139544367790222,0.04964034631848335,0.011934312991797924,0.024470889940857887,1,1,0,1,0.3403160601201013,0.1,0.0,0.1
1346,1346,22,0,0.0,0.9999786615371704,0.3341717234399319,14.862053873310499,0.40000000000000036,0.0,3,0.4171034439125938,JITTER,107.57384859632077,105.45046005729303,2.636261501432326,0,0.0,80.0,1,1,1,22,0.9999786615371704,1,22,1,0.3380679786205292,0.49050992727279663,0.0616489052772522,0.10977314412593842,1,1,0,1,0.1109833182587314,0.20612012565386237,0.0,0.1
1347,1347,22,1,6.2,0.9999353885650635,0.4383327067305317,17.17831260632159,0.0,0.0,3,0.4777061859436002,JITTER,107.48508488051633,107.12852239484417,2.6782130598711045,0,0.0,80.0,1,1,1,22,0.9999353885650635,1,22,1,0.05280693992972374,0.17608876526355743,0.07795451581478119,0.6931498050689697,0,1,1,1,0.0,0.1,0.1,0.2777061859436002
1348,1348,22,0,0.0,0.9999362230300903,0.4052529636846693,16.59299996538817,3.2,0.0,3,0.459327054533228,JITTER,101.96582195351631,101.90025916358157,2.5475064790895394,0,0.0,80.0,1,1,1,22,0.9999362230300903,1,22,1,0.04290848597884178,0.6340508460998535,0.21460241079330444,0.10843830555677414,0,1,1,1,0.0,0.259327054533228,0.1,0.1
1349,1349,22,0,0.0,0.9999045133590698,0.36788636365845234,15.868067818628901,0.20000000000000018,0.0,3,0.4376387527093515,JITTER,59.33018836993079,58.29697286875211,1.4574243217188028,0,0.0,80.0,1,1,1,22,0.9999045133590698,1,22,1,0.5676494240760803,0.19650261104106903,0.04199371114373207,0.19385428726673126,1,1,0,1,0.23763875270935145,0.1,0.0,0.1
1350,1350,22,1,6.2,0.9659417271614075,0.5964021841613218,22.0530948341315,0.0,0.0,3,0.5572223648889044,JITTER,88.87522127599198,87.92827280874556,2.198206820218639,0,0.0,80.0,1,1,1,22,0.9659417271614075,1,22,1,0.0049381982535123825,0.9787418246269226,0.004855193663388491,0.011464787647128105,1,1,0,1,0.1,0.35722236488890446,0.0,0.1
1351,1351,22,0,0.0,0.9999878406524658,0.46708269483442605,17.726707877873864,3.2,0.0,3,0.4931236312306117,JITTER,58.78640250826205,57.83136220323336,1.445784055080834,0,0.0,80.0,1,1,1,22,0.9999878406524658,1,22,1,0.10775543749332428,0.062059223651885986,0.08545829355716705,0.7447270154953003,1,0,1,1,0.1,0.0,0.1,0.2931236312306117
1352,1352,22,0,0.0,0.995962917804718,0.4440765012436766,17.985342765731197,0.20000000000000018,0.0,3,0.48082586636641333,JITTER,90.95584039482209,90.10375640500112,2.2525939101250283,0,0.0,80.0,1,1,1,22,0.995962917804718,1,22,1,0.06011664494872093,0.703438937664032,0.004051893018186092,0.23239244520664215,1,1,0,1,0.1,0.2808258663664134,0.0,0.1
1353,1353,22,1,6.2,0.9999798536300659,0.347594066855957,14.959105101315524,0.0,0.0,3,0.4253976670886812,JITTER,109.24843372096598,108.74600450528744,2.7186501126321865,0,0.0,80.0,1,1,1,22,0.9999798536300659,1,22,1,0.35140353441238403,0.07510347664356232,0.06628765165805817,0.5072053670883179,1,1,0,1,0.11502991276271171,0.1,0.0,0.21036775432596946
1354,1354,22,0,0.0,0.9999886751174927,0.5944832643499888,22.028951996709978,3.2,0.28592567992165574,3,0.5563252131527537,JITTER,37.03915091586249,36.56297280313377,0.9140743200783442,0,0.0,80.0,1,1,1,22,0.9999886751174927,1,22,1,0.01719675026834011,0.9752486348152161,0.0024312930181622505,0.005123333539813757,1,1,0,1,0.1,0.3563252131527538,0.0,0.1
1355,1355,22,0,0.0,0.9963721036911011,0.552602668813955,20.72164780242396,0.20000000000000018,0.0,3,0.5363711564765359,JITTER,117.19943427017704,116.61986765995432,2.9154966914988583,0,0.0,80.0,1,1,1,22,0.9963721036911011,1,22,1,0.03508291766047478,0.05722005292773247,0.8991529941558838,0.00854404829442501,1,1,1,0,0.1,0.1,0.3363711564765359,0.0
1356,1356,22,1,6.2,0.99429851770401,0.47751311387443485,18.126185740327905,0.0,0.0,3,0.49859920075315833,JITTER,44.96703789338265,44.84158089373467,1.121039522343367,0,0.0,80.0,1,1,1,22,0.99429851770401,1,22,1,0.7634843587875366,0.12231339514255524,0.05172552540898323,0.06247672811150551,1,1,0,1,0.2985992007531584,0.1,0.0,0.1
1357,1357,22,0,0.0,0.999967098236084,0.5386247301266313,20.39074440422975,3.2,0.0,3,0.5295440238958125,JITTER,106.05635552736321,105.57613756663551,2.639403439165888,0,0.0,80.0,1,1,1,22,0.999967098236084,1,22,1,0.05879947543144226,0.0631541907787323,0.004226598422974348,0.8738198280334473,1,1,0,1,0.1,0.1,0.0,0.3295440238958125
1358,1358,22,0,0.0,0.999941349029541,0.3093385121873199,14.992737565769565,0.20000000000000018,0.0,3,0.40130624918742586,JITTER,70.31785267248878,68.92433217398113,1.7231083043495283,0,0.0,80.0,1,1,1,22,0.999941349029541,1,22,1,0.2890033721923828,0.21109412610530853,0.03539120778441429,0.4645112156867981,1,1,0,1,0.1,0.1,0.0,0.20130624918742587
1359,1359,22,1,6.2,0.9999145269393921,0.4656685476441559,18.458135442718252,0.0,0.0,3,0.4923765707716969,JITTER,21.214090092204355,20.977983171021265,0.5244495792755316,0,0.0,80.0,1,1,1,22,0.9999145269393921,1,22,1,0.023574020713567734,0.22741016745567322,0.006830089725553989,0.7421857118606567,1,1,0,1,0.1,0.1,0.0,0.2923765707716969
1360,1360,22,0,0.0,0.9999974966049194,0.39701891808929823,15.900247486018486,3.2,0.0,3,0.4546367382536729,JITTER,71.22890427049458,70.07863243293896,1.7519658108234741,0,0.0,80.0,1,1,1,22,0.9999974966049194,1,22,1,0.6193845868110657,0.17101071774959564,0.08062230050563812,0.12898239493370056,1,1,0,1,0.25463673825367295,0.1,0.0,0.1
1361,1361,22,0,0.0,0.9999526739120483,0.28099056982832354,12.997008253685607,0.20000000000000018,0.0,3,0.3824765373979083,JITTER,55.528153955277695,55.07244399225442,1.3768110998063605,0,0.0,80.0,1,1,1,22,0.9999526739120483,1,22,1,0.3976612687110901,0.31125205755233765,0.14496414363384247,0.14612245559692383,1,1,0,1,0.17064272158101754,0.11183381581689078,0.0,0.1
1362,1362,22,1,6.2,0.3617126941680908,0.2947398607888206,14.283248776740699,0.0,0.0,3,0.39172236106386005,JITTER,36.79379805988637,36.248649939236465,0.9062162484809116,0,0.0,80.0,1,1,0,39,0.3617126941680908,0,23,0,0.19622531533241272,0.4389956593513489,0.2927030920982361,0.07207591086626053,1,1,1,0,0.1,0.19172236106386006,0.1,0.0
1363,1363,22,0,0.0,0.7953412532806396,0.489402224496643,18.832125074507225,3.2,0.0,3,0.5047680943560963,JITTER,98.47089091881483,98.20174373975453,2.4550435934938637,0,0.0,80.0,1,1,0,23,0.7953412532806396,0,22,1,0.784892737865448,0.132788747549057,0.07300057262182236,0.009317870251834393,1,1,1,0,0.3047680943560963,0.1,0.1,0.0
1364,1364,22,0,0.0,0.9999971389770508,0.4844514988538606,19.016624504545806,0.20000000000000018,0.0,3,0.5022085224980655,JITTER,59.345707398832175,58.28590582703719,1.4571476456759298,0,0.0,80.0,1,1,1,22,0.9999971389770508,1,22,1,0.052378445863723755,0.7759745717048645,9.99999993922529e-09,0.1716470569372177,1,1,0,1,0.1,0.3022085224980655,0.0,0.1
1365,1365,22,1,6.2,0.9975323677062988,0.3226425709438807,14.841847166416562,0.0,0.0,3,0.40984511335732465,JITTER,20.270727367578715,20.149606094195065,0.5037401523548767,0,0.0,80.0,1,1,1,22,0.9975323677062988,1,22,1,0.14900322258472443,0.4878390431404114,0.06054455414414406,0.30261313915252686,1,1,0,1,0.1,0.20984511335732467,0.0,0.1
1366,1366,22,0,0.0,0.9999967813491821,0.36085009104158305,15.4306831796614,3.2,0.0,3,0.4334333615270317,JITTER,75.50422850525477,74.99971852281543,1.8749929630703859,0,0.0,80.0,1,1,1,22,0.9999967813491821,1,22,1,0.06897646933794022,0.5205569267272949,0.042815592139959335,0.3676510155200958,1,1,0,1,0.1,0.2126322318034163,0.0,0.1208011297236154
1367,1367,22,0,0.0,0.9999889135360718,0.40145458347147367,16.97541184072807,0.20000000000000018,0.0,3,0.4571693821292177,JITTER,47.20451891776694,46.77020195458702,1.1692550488646756,0,0.0,80.0,1,1,1,22,0.9999889135360718,1,22,1,0.34519973397254944,0.00960125494748354,0.01791609451174736,0.627282977104187,1,0,1,1,0.1,0.0,0.1,0.2571693821292177
1368,1368,22,1,6.2,0.9999884366989136,0.46281626306053253,17.736388873413485,0.0,0.0,3,0.4908663171222471,JITTER,38.152310810969375,37.74818227484096,0.943704556871024,0,0.0,80.0,1,1,1,22,0.9999884366989136,1,22,1,0.13647890090942383,0.07253456115722656,0.05392516776919365,0.7370613217353821,1,1,0,1,0.1,0.1,0.0,0.2908663171222471
1369,1369,22,0,0.0,0.9999785423278809,0.4106022263940093,17.050664581059497,3.2,0.0,3,0.46234863141696547,JITTER,90.66959213132259,89.62635695712189,2.240658923928047,0,0.0,80.0,1,1,1,22,0.9999785423278809,1,22,1,0.6435886025428772,0.21899430453777313,0.01801164261996746,0.11940548568964005,1,1,0,1,0.2623486314169655,0.1,0.0,0.1
1370,1370,22,0,0.0,0.9999758005142212,0.5224004531959643,19.916906003070185,0.20000000000000018,0.0,3,0.5215076686263105,JITTER,29.31093308585309,28.81592499811459,0.7203981249528648,0,0.0,80.0,1,1,1,22,0.9999758005142212,1,22,1,0.05140214040875435,0.8444585204124451,0.006421673111617565,0.09771761298179626,1,1,0,1,0.1,0.3215076686263105,0.0,0.1
1371,1371,22,1,6.2,0.9999792575836182,0.38657836268415025,16.099985833842354,0.0,0.0,3,0.4486190358180171,JITTER,37.497783748748816,36.924208648601535,0.9231052162150384,0,0.0,80.0,1,1,1,22,0.9999792575836182,1,22,1,0.14034242928028107,0.20774215459823608,0.05110014230012894,0.6008152365684509,1,1,0,1,0.1,0.1,0.0,0.24861903581801706
1372,1372,22,0,0.0,0.9995848536491394,0.5232797254999161,19.88244597490201,3.2,0.0,3,0.521946368917531,JITTER,56.05651107758504,55.1789336740168,1.37947334185042,0,0.0,80.0,1,1,1,22,0.9995848536491394,1,22,1,0.08503784239292145,0.05838875100016594,0.01052482146769762,0.8460485339164734,1,1,0,1,0.1,0.1,0.0,0.3219463689175309
1373,1373,22,0,0.0,0.9996436834335327,0.2968010509192573,14.091563538733256,0.20000000000000018,0.0,3,0.39308968132364985,JITTER,40.62729034053457,40.47561883088639,1.0118904707721599,0,0.0,80.0,1,1,1,22,0.9996436834335327,1,22,1,0.4425927698612213,0.2090136557817459,0.08785026520490646,0.26054325699806213,1,1,0,1,0.19308968132364981,0.1,0.0,0.1
1374,1374,22,1,6.2,0.9999868869781494,0.3833367547313412,15.229486431326674,0.0,0.0,3,0.44673415473167255,JITTER,69.70258462174823,69.65667011471592,1.741416752867898,0,0.0,80.0,1,1,1,22,0.9999868869781494,1,22,1,0.1772390604019165,0.11840570718050003,0.10929909348487854,0.5950561165809631,1,1,0,1,0.1,0.1,0.0,0.24673415473167257
1375,1375,22,0,0.0,0.8610662221908569,0.29666314895650325,13.759735059709293,3.2,0.15215267724915682,3,0.3929983505542627,JITTER,42.52973387823334,41.913892910033724,1.0478473227508431,0,0.0,80.0,1,1,1,22,0.8610662221908569,1,22,1,0.1574718952178955,0.33301523327827454,0.0982276126742363,0.41128531098365784,1,1,0,1,0.1,0.12057750996062144,0.0,0.17242084059364124
1376,1376,22,0,0.0,0.9999855756759644,0.5335635221443213,20.106435212790306,0.20000000000000018,0.0,3,0.5270502113789725,JITTER,103.73834783054255,103.5707370268666,2.589268425671665,0,0.0,80.0,1,1,1,22,0.9999855756759644,1,22,1,0.07562550157308578,0.8646554350852966,0.014676300808787346,0.0450427420437336,1,1,0,1,0.1,0.3270502113789725,0.0,0.1
1377,1377,22,1,6.2,0.9031391143798828,0.43304846526100965,17.67051988788374,0.0,0.0,3,0.47481800436193256,JITTER,108.20777094381043,106.48181976501175,2.662045494125294,0,0.0,80.0,1,1,1,22,0.9031391143798828,1,22,1,0.6836908459663391,0.022483404725790024,0.008677532896399498,0.2851482033729553,1,1,0,1,0.2748180043619326,0.1,0.0,0.1
1378,1378,22,0,0.0,0.9997442364692688,0.5916439746330353,21.949272953039586,3.2,0.0,3,0.5549951008527475,JITTER,106.96842957069654,105.47423345768394,2.6368558364420984,0,0.0,80.0,1,1,1,22,0.9997442364692688,1,22,1,0.002763400785624981,0.9700810313224792,0.025146648287773132,0.0020089060999453068,1,1,1,0,0.1,0.35499510085274755,0.1,0.0
1379,1379,22,0,0.0,0.9965240359306335,0.3137074940817024,15.085015417975015,0.20000000000000018,0.0,3,0.4041302627932518,JITTER,87.41530672939648,86.49728300830904,2.162432075207726,0,0.0,80.0,1,1,1,22,0.9965240359306335,1,22,1,0.3379569947719574,0.4447086751461029,0.019580204039812088,0.19775409996509552,1,1,0,1,0.11768470898313649,0.18644555381011532,0.0,0.1
1380,1380,22,1,6.2,0.9920682907104492,0.3012624221879782,13.972440318943189,0.0,0.0,3,0.39603302975378873,JITTER,85.2787224491315,83.7111124894337,2.0927778122358425,0,0.0,80.0,1,1,1,22,0.9920682907104492,1,22,1,0.45038479566574097,0.25134047865867615,0.19745516777038574,0.10081953555345535,1,1,1,0,0.19603302975378875,0.1,0.1,0.0
1381,1381,22,0,0.0,0.9983012080192566,0.5483331732005131,20.50636484124837,3.2,0.4534397051011594,3,0.5342950945141877,JITTER,30.05220014167084,29.862411795953623,0.7465602948988406,0,0.0,80.0,1,1,1,22,0.9983012080192566,1,22,1,0.891411542892456,0.03484559431672096,0.015427974984049797,0.05831494554877281,1,1,0,1,0.3342950945141877,0.1,0.0,0.1
1382,1382,22,0,0.0,0.9999549388885498,0.4849421889433239,18.64710579692644,0.20000000000000018,0.0,3,0.502462796018178,JITTER,27.245497359587183,26.73066362323667,0.6682665905809168,0,0.0,80.0,1,1,1,22,0.9999549388885498,1,22,1,0.1171235740184784,0.07851222902536392,0.027505943551659584,0.7768582701683044,1,1,0,1,0.1,0.1,0.0,0.30246279601817805
1383,1383,22,1,6.2,0.9999867677688599,0.6066673619553907,22.421223445163847,0.0,0.0,3,0.5619973166677847,JITTER,64.5265465999388,63.65499367077684,1.5913748417694211,0,0.0,80.0,1,1,1,22,0.9999867677688599,1,22,1,0.0007433152641169727,0.001052901498042047,0.000765971199143678,0.9974378347396851,0,1,1,1,0.0,0.1,0.1,0.3619973166677847
1384,1384,22,0,0.0,0.9999971389770508,0.3641361072983902,16.381159653933093,3.2,0.0,3,0.43540238041480894,JITTER,104.11200645043215,102.04850596602977,2.5512126491507443,0,0.0,80.0,1,1,1,22,0.9999971389770508,1,22,1,0.12584438920021057,0.3131476044654846,9.99999993922529e-09,0.5610080361366272,1,1,0,1,0.1,0.1,0.0,0.2354023804148089
1385,1385,22,0,0.0,0.9999879598617554,0.2286246625499942,11.755633119145386,0.20000000000000018,0.0,3,0.34500108842610766,JITTER,36.17824577922657,35.599746508161296,0.8899936627040325,0,0.0,80.0,1,1,1,22,0.9999879598617554,1,22,1,0.2583692669868469,0.2057829201221466,0.21113409101963043,0.32471370697021484,1,0,1,1,0.1,0.0,0.1,0.14500108842610768
1386,1386,22,1,6.2,0.9999305009841919,0.28325495806367795,14.442154227259627,0.0,0.0,3,0.384014556147867,JITTER,108.74228981367364,108.63599340578823,2.7158998351447057,0,0.0,80.0,1,1,1,22,0.9999305009841919,1,22,1,0.24780361354351044,0.3269346058368683,0.03816348686814308,0.3870983421802521,1,1,0,1,0.1,0.12161597524728718,0.0,0.16239858090057982
1387,1387,22,0,0.0,0.9851924180984497,0.44734051436872874,17.796462066497448,3.2,0.0,3,0.4825896937998284,JITTER,95.40905601855734,94.73217585773249,2.368304396443312,0,0.0,80.0,1,1,1,22,0.9851924180984497,1,22,1,0.14041557908058167,0.7092893719673157,0.022658374160528183,0.1276366412639618,1,1,0,1,0.1,0.28258969379982846,0.0,0.1
1388,1388,22,0,0.0,0.9999058246612549,0.45109073156270474,16.986615741643647,0.20000000000000018,0.0,3,0.4846083337845314,JITTER,84.85967914704321,83.98723984740373,2.0996809961850933,0,0.0,80.0,1,1,1,22,0.9999058246612549,1,22,1,0.7160143256187439,0.09840851277112961,0.08790338784456253,0.0976736918091774,1,1,0,1,0.28460833378453143,0.1,0.0,0.1
1389,1389,22,1,6.2,0.9998435974121094,0.3836659525411314,16.599443610449246,0.0,0.0,3,0.44692593433999617,JITTER,45.9742252086637,45.84989126166783,1.1462472815416958,0,0.0,80.0,1,1,1,22,0.9998435974121094,1,22,1,0.2945343852043152,0.0988827794790268,0.010942014865577221,0.5956408381462097,1,1,0,1,0.1,0.1,0.0,0.24692593433999613
1390,1390,22,0,0.0,0.9991742968559265,0.5671137882956302,21.022673237305707,3.2,0.40926931197025807,3,0.5433679641155976,JITTER,31.69472330892083,31.629227521189673,0.7907306880297419,0,0.0,80.0,1,1,1,22,0.9991742968559265,1,22,1,0.9254873394966125,0.04024141654372215,0.016653159633278847,0.017618026584386826,1,1,0,1,0.34336796411559767,0.1,0.0,0.1
1391,1391,22,0,0.0,0.9998841285705566,0.562967783711507,20.849163874169555,0.20000000000000018,0.0,3,0.5413781177748207,JITTER,83.77900401345778,83.19018699086229,2.079754674771557,0,0.0,80.0,1,1,1,22,0.9998841285705566,1,22,1,0.02069683186709881,0.03147502243518829,0.029868319630622864,0.9179597496986389,0,1,1,1,0.0,0.1,0.1,0.34137811777482074
1392,1392,22,1,6.2,0.9999887943267822,0.4918039970861286,19.19390761196749,0.0,0.0,3,0.5060051692449882,JITTER,41.663343820587244,41.086818890552344,1.0271704722638086,0,0.0,80.0,1,1,1,22,0.9999887943267822,1,22,1,0.1687667965888977,0.7892210483551025,0.0006557973683811724,0.04135630279779434,1,1,0,1,0.1,0.3060051692449882,0.0,0.1
1393,1393,22,0,0.0,0.9967057108879089,0.4018498918113641,16.970908363186595,3.2,0.0,3,0.45739441182102336,JITTER,88.68495657664668,87.72863424474299,2.193215856118575,0,0.0,80.0,1,1,1,22,0.9967057108879089,1,22,1,0.2814269959926605,0.6279871463775635,0.009902342222630978,0.08068349957466125,1,1,0,1,0.1,0.2573944118210234,0.0,0.1
1394,1394,22,0,0.0,0.9999713897705078,0.30722590937428673,14.107560986596914,0.20000000000000018,0.0,3,0.39993355691285015,JITTER,113.49578168658509,112.62092389717351,2.815523097429338,0,0.0,80.0,1,1,1,22,0.9999713897705078,1,22,1,0.3013230860233307,0.46081334352493286,0.14079487323760986,0.09706874191761017,1,1,1,0,0.1,0.1999335569128501,0.1,0.0
1395,1395,22,1,6.2,0.9992938041687012,0.32475882631856734,14.22675346336556,0.0,0.0,3,0.41118703070297524,JITTER,103.5862971269293,103.43062886620918,2.5857657216552297,0,0.0,80.0,1,1,1,22,0.9992938041687012,1,22,1,0.08503927290439606,0.44309738278388977,0.3643818795681,0.1074814721941948,0,1,1,1,0.0,0.18050953873143524,0.13067749197154,0.1
1396,1396,22,0,0.0,0.9999850988388062,0.30220207677300154,14.430173127537103,3.2,0.0,3,0.39665017364486266,JITTER,93.98310940385045,92.12516217516807,2.303129054379202,0,0.0,80.0,1,1,1,22,0.9999850988388062,1,22,1,0.45202702283859253,0.3020417094230652,0.0687115490436554,0.17721976339817047,1,1,0,1,0.19665017364486267,0.1,0.0,0.1
1397,1397,22,0,0.0,0.9998830556869507,0.5525267479353254,20.48118240731774,0.20000000000000018,0.0,3,0.536334309777692,JITTER,104.65982162878169,103.44646950623192,2.5861617376557984,0,0.0,80.0,1,1,1,22,0.9998830556869507,1,22,1,0.027414096519351006,0.047787345945835114,0.025783274322748184,0.8990153074264526,1,1,0,1,0.1,0.1,0.0,0.3363343097776921
1398,1398,22,1,6.2,0.999947190284729,0.3331000091218148,14.608751159534892,0.0,0.0,3,0.4164340654450421,JITTER,82.67660643271606,82.09243081200425,2.0523107703001062,0,0.0,80.0,1,1,1,22,0.999947190284729,1,22,1,0.3504677712917328,0.10137996822595596,0.07244271785020828,0.47570955753326416,1,1,0,1,0.11907342361120549,0.1,0.0,0.1973606418338366
1399,1399,22,0,0.0,0.9999889135360718,0.4209095468925025,17.170082004623428,3.2,0.0,3,0.46811581597509155,JITTER,87.94852182581039,86.59341912236586,2.1648354780591466,0,0.0,80.0,1,1,1,22,0.9999889135360718,1,22,1,0.26828983426094055,0.6619877219200134,0.025386886671185493,0.04433555155992508,1,1,0,1,0.1,0.2681158159750916,0.0,0.1
1400,1400,22,0,0.0,0.9999762773513794,0.4722184473789204,18.518603411376095,0.20000000000000018,0.0,3,0.49582726097860963,JITTER,119.82284811178539,118.64268192569679,2.96606704814242,0,0.0,80.0,1,1,1,22,0.9999762773513794,1,22,1,0.04519406333565712,0.7539598941802979,0.01398189552128315,0.1868642121553421,1,1,0,1,0.1,0.2958272609786097,0.0,0.1
1401,1401,22,1,6.2,0.9933116436004639,0.5080368795679239,19.190114690456642,0.0,0.0,3,0.5142881840967196,JITTER,26.13040657734423,25.819006367045354,0.6454751591761339,0,0.0,80.0,1,1,1,22,0.9933116436004639,1,22,1,0.818504810333252,0.04335526376962662,0.10686783492565155,0.03127210959792137,1,1,1,0,0.31428818409671966,0.1,0.1,0.0
